timestamp (ns),x,y,z,orientation_x,orientation_y,orientation_z,orientation_w,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z
1762267319811684796,6.144036863024571,0.0444331684864354,-0.008656938973763392,-8.472715100677398e-05,-0.0017304460430650986,0.004066398645941963,0.9999902313422138,2.0165154933929443,-0.00012401904677972198,0.016107775270938873,0.00012729949958156794,-0.01601475663483143,-1.4472023394773714e-05
1762267319875713423,6.177885561635526,0.044707981120372026,-0.008722937224493021,-8.471823663391946e-05,-0.001729666519878743,0.0040669163633356015,0.9999902305862013,2.0165178775787354,-0.00012484753096941859,0.01610693521797657,0.00012727057037409395,-0.01601405255496502,-1.3137214409653097e-05
1762267319948413448,6.211734260709723,0.04498280870306478,-0.008788697060073035,-8.467989307103716e-05,-0.0017290214090103595,0.00406734453348103,0.9999902299636376,2.01651668548584,-0.0001250579225597903,0.01610565185546875,0.0001273305679205805,-0.01601266860961914,-1.2925859664392192e-05
1762267320008438944,6.24558295955237,0.04525768841602306,-0.008854576115126828,-8.460254062311096e-05,-0.0017279841174213445,0.004068032631686273,0.9999902289641672,2.016524076461792,-0.00012507429346442223,0.01610584929585457,0.00012725949636660516,-0.016013043001294136,-1.2991561561648268e-05
1762267320077397066,6.279431181790822,0.045532940682564124,-0.00892033510904287,-8.470623767805669e-05,-0.0017273467124609581,0.004068455835610421,0.9999902283349082,2.0165112018585205,-0.00012407418398652226,0.01610524207353592,0.00012736675853375345,-0.016009995713829994,-1.3995378139952663e-05
1762267320150267756,6.313280357470026,0.045808066263914454,-0.008986215139624089,-8.46526703606828e-05,-0.0017267042467970228,0.004068881665438856,0.9999902277164323,2.016516923904419,-0.00012467303895391524,0.01610318198800087,0.00012735676136799157,-0.016010595485568047,-1.3467811186274048e-05
1762267320211831189,6.347130009985605,0.04608328870204787,-0.009052096115985295,-8.457552904230509e-05,-0.0017325289058615992,0.004079647442683456,0.9999901737853796,2.0165228843688965,-0.0001253043010365218,0.016102854162454605,0.000127407256513834,-0.016010764986276627,-1.2321011126914527e-05
1762267320276075166,6.380977755388178,0.04635885389373052,-0.009117854245926788,-8.461977781446791e-05,-0.001731882896615071,0.004080075631607339,0.9999901731536995,2.016514778137207,-0.000124604586744681,0.016101963818073273,0.00012744442210532725,-0.016008326783776283,-1.2714041076833382e-05
1762267320353053646,6.41482645330514,0.046634359360255985,-0.00918421026216851,-8.461821358085985e-05,-0.0017241121617267078,0.004070598906826129,0.9999902252030024,2.01652455329895,-0.0001250085624633357,0.016101941466331482,0.0001274483511224389,-0.016009831801056862,-1.2730268281302415e-05
1762267320416070968,6.44867515203311,0.046910170383871505,-0.009250149107674853,-8.469935499492031e-05,-0.0017234680983728079,0.0040710255607251415,0.999990224569529,2.016519546508789,-0.0001243834849447012,0.016100848093628883,0.0001275053364224732,-0.016008025035262108,-1.3355782357393764e-05
1762267320490282310,6.482522896856863,0.04718590687941041,-0.009316205294481336,-8.462756724988513e-05,-0.0017291216135332623,0.004081903535635657,0.9999901704717633,2.016528367996216,-0.00012601524940691888,0.016101453453302383,0.0001279107091249898,-0.016009008511900902,-1.1910175089724362e-05
1762267320555422964,6.516372072537087,0.04746187437635142,-0.009382085493135552,-8.467974999145305e-05,-0.0017285984540012418,0.004082249740479539,0.9999901699585757,2.0165157318115234,-0.00012453740055207163,0.016099637374281883,0.00012748879089485854,-0.016006004065275192,-1.2464216524676885e-05
1762267320616553002,6.550220771149469,0.0477378642019989,-0.009448083978869905,-8.471619350010672e-05,-0.0017210998396780758,0.004072592084477936,0.9999902222683089,2.0165212154388428,-0.00012460262223612517,0.01609870046377182,0.00012756595970131457,-0.016006138175725937,-1.3092274457449093e-05
1762267320686902092,6.584069469761778,0.048013794423002784,-0.00951408245270528,-8.454142704830646e-05,-0.0017334856410184082,0.004093596939448545,0.999990115123333,2.0165281295776367,-0.00012533864355646074,0.016098912805318832,0.00012754985073115677,-0.016007162630558014,-1.203084502776619e-05
1762267320751410452,6.61791816791139,0.04829015673007744,-0.00958031943093257,-8.460803470689913e-05,-0.0017328369756828181,0.004094025658257539,0.9999901144868412,2.016517400741577,-0.00012441289436537772,0.016098391264677048,0.00012773253547493368,-0.016004543751478195,-1.325998982792953e-05
1762267320822370655,6.651767343707762,0.0485664073609743,-0.00964614008157582,-8.462201483231074e-05,-0.0017253596607428184,0.004084389479250421,0.999990166819523,2.016519069671631,-0.0001247842301381752,0.01609763503074646,0.00012764742132276297,-0.016004029661417007,-1.2530437743407674e-05
1762267320890228531,6.685616519041211,0.04884290381343071,-0.00971219919942669,-8.461267873491483e-05,-0.0017243180204291133,0.004085076898984802,0.9999901658090385,2.016528844833374,-0.0001249998458661139,0.01609792187809944,0.00012771192996297032,-0.016005104407668114,-1.24720218082075e-05
1762267320954709680,6.719465218349311,0.049119623867354995,-0.009777840203736931,-8.4672060872238e-05,-0.0017305045656962625,0.004095565331858007,0.9999901122157172,2.016512155532837,-0.00012404036533553153,0.01609683409333229,0.00012772635091096163,-0.01600206084549427,-1.3278414371598046e-05
1762267321023525781,6.753313916499156,0.049396179889521316,-0.00984407722063588,-8.465598085172713e-05,-0.001723029355224564,0.004085927016654739,0.9999901645534423,2.0165226459503174,-0.00012510486703831702,0.016095612198114395,0.00012781111581716686,-0.01600361056625843,-1.2186968888272531e-05
1762267321093472594,6.787162138044744,0.049673056311207275,-0.009910194165985481,-8.463152065134736e-05,-0.0017286828872111676,0.004096766199659667,0.9999901104509417,2.016526699066162,-0.000124558006064035,0.01609627902507782,0.00012779988173861057,-0.016003794968128204,-1.2981337931705639e-05
1762267321159156191,6.8210103590113835,0.04994999972862323,-0.009976609147376869,-8.462236873504757e-05,-0.0017277743807620853,0.004097364702521169,0.9999901095697089,2.016521453857422,-0.000124667480122298,0.01609715260565281,0.0001278707495657727,-0.016001803800463676,-1.2591406630235724e-05
1762267321221371405,6.8548585805573765,0.05022721142642938,-0.010042726159658191,-8.471151657074528e-05,-0.0017271373464896797,0.00409778454685539,0.9999901089422599,2.0165138244628906,-0.00012384724686853588,0.01609618216753006,0.0001279540010727942,-0.016000784933567047,-1.3795436643704306e-05
1762267321294545112,6.88870823342236,0.05050407302795789,-0.010108428649647899,-8.461885833671978e-05,-0.0017263177989271616,0.004098323703427299,0.9999901081557396,2.0165212154388428,-0.00012625075760297477,0.01609562337398529,0.0001283040182897821,-0.016002032905817032,-1.1197656021977309e-05
1762267321364523175,6.922556454505113,0.05078126977700789,-0.010174784077078834,-8.452540335902052e-05,-0.001731906615356632,0.004109167979711398,0.9999900539972617,2.016524314880371,-0.000125921840663068,0.016096267849206924,0.000128286104882136,-0.01600269041955471,-1.1521298802108504e-05
1762267321431465949,6.95640515288787,0.05105889870655641,-0.010240902099097128,-8.465971467290402e-05,-0.0017246030241559235,0.004099451912168939,0.99999010648664,2.016512870788574,-0.00012406267342157662,0.016095716506242752,0.0001279799034819007,-0.0159995649009943,-1.309814615524374e-05
1762267321491912296,6.990253850807224,0.0513363785769007,-0.010307258509492344,-8.464244805278208e-05,-0.0017235674573922205,0.004100132594114969,0.9999901054828425,2.01652455329895,-0.0001249409542651847,0.01609615981578827,0.00012813341163564473,-0.016001800075173378,-1.2372448509267997e-05
1762267321567254201,7.024103502630839,0.051613970228223865,-0.010373497586024275,-8.46344369971795e-05,-0.0017229251222059868,0.004100554625305203,0.9999901048599432,2.0165133476257324,-0.00012455320393200964,0.016095850616693497,0.00012813885405194014,-0.01599946990609169,-1.2547561709652655e-05
1762267321634439817,7.057952677849936,0.05189166621223368,-0.010439616547873074,-8.470664869422714e-05,-0.0017154324332366625,0.004090926020280064,0.999990157171883,2.01652193069458,-0.00012560757750179619,0.016095347702503204,0.00012858983245678246,-0.016001364216208458,-1.2182484169898089e-05
1762267321706339569,7.0918013760012,0.052169391975530395,-0.010505853798289378,-8.465946586345415e-05,-0.0017209424044142285,0.004101856598939941,0.9999901029322527,2.0165226459503174,-0.0001250408386113122,0.01609686389565468,0.00012819113908335567,-0.016001014038920403,-1.1779385204135906e-05
1762267321767808592,7.125648644222734,0.05244713270177031,-0.010571790249692507,-8.444210304990845e-05,-0.0017269521948613915,0.004112422257918246,0.999990049194901,2.0165116786956787,-0.0001256235846085474,0.016096897423267365,0.00012827586033381522,-0.015998827293515205,-1.110309221985517e-05
1762267321840420630,7.159498296047037,0.05272529059720755,-0.010638029439264684,-8.445673722279741e-05,-0.0017263085092378146,0.004112844526568266,0.9999900485684299,2.016512155532837,-0.00012473600509110838,0.016095882281661034,0.00012845084711443633,-0.015999197959899902,-1.2246670848981012e-05
1762267321909516764,7.193346517015177,0.05300347081097794,-0.010704444667559767,-8.44167143163511e-05,-0.0017317730912189075,0.0041237322586790736,0.9999899942839616,2.016519546508789,-0.00012513078399933875,0.016097454354166985,0.00012847923790104687,-0.016000844538211823,-1.2243870514794253e-05
1762267321973191226,7.22719426184236,0.053282038527087267,-0.01077050141956749,-8.472180599255943e-05,-0.0017177370610552557,0.0041039586042724155,0.9999900998136827,2.0165047645568848,-0.0001235060190083459,0.016098439693450928,0.00012860081915277988,-0.01599813438951969,-1.4018759429745842e-05
1762267322039188721,7.261042960341943,0.053560509384125266,-0.010836560005127694,-8.474946478713697e-05,-0.0017168371940729323,0.004104548114156591,0.9999900989371624,2.016512632369995,-0.00012457674893084913,0.0160985104739666,0.00012855685781687498,-0.015999870374798775,-1.30253329189145e-05
1762267322107318074,7.29489118049966,0.053838868328534746,-0.010903392500837317,-8.46727147309278e-05,-0.0017224461352112995,0.004115375757573425,0.9999900447965553,2.0165140628814697,-0.00012541656906250864,0.016100039705634117,0.00012865837197750807,-0.016000326722860336,-1.1223824913031422e-05
1762267322173928656,7.328739402510563,0.05411747333248,-0.01096927137313279,-8.471782545738446e-05,-0.0017086284188200455,0.004095386000721748,0.9999901505641551,2.0165016651153564,-0.00012455084652174264,0.01609962061047554,0.00012869993224740028,-0.015997961163520813,-1.2871062608610373e-05
1762267322250350786,7.362587624984843,0.05439620504388812,-0.011034911852589223,-8.461222945071378e-05,-0.0017211545251668275,0.004116220576205385,0.9999900435484541,2.016503095626831,-0.00012525149213615805,0.016099413856863976,0.0001288324419874698,-0.015999170020222664,-1.1532384633028414e-05
1762267322313847250,7.3964363225583325,0.05467496637837312,-0.011101447332405635,-8.457216053719485e-05,-0.0017199878366980187,0.0041169832417973515,0.9999900424196123,2.016512155532837,-0.00012489172513596714,0.016101263463497162,0.00012884811440017074,-0.016000758856534958,-1.2578194400703069e-05
1762267322385783230,7.430285020827,0.05495401090630803,-0.011167625241555637,-8.468992970030603e-05,-0.001712590083874357,0.004107325929074381,0.9999900948192101,2.0165011882781982,-0.00012432619405444711,0.01610231027007103,0.0001289361680392176,-0.01599879004061222,-1.3143193427822553e-05
1762267322449866721,7.4641322889342545,0.05523301076874492,-0.011233621548855665,-8.459931417002681e-05,-0.0017252008336076437,0.00412803300558367,0.999989987884151,2.0164997577667236,-0.00012465514009818435,0.01610160991549492,0.00012902438174933195,-0.015999862924218178,-1.3152812243788503e-05
1762267322519192381,7.497980509208924,0.055512315948770166,-0.011300394628930403,-8.464947606176489e-05,-0.001717554967386264,0.004118572688177125,0.9999900400496059,2.0165059566497803,-0.00012475460243877023,0.01610308513045311,0.00012906461779493839,-0.016000939533114433,-1.2841654097428545e-05
1762267322590332777,7.531828254615803,0.05579143506732672,-0.011366153468348185,-8.455995434420398e-05,-0.0017169112012104745,0.004118992525574442,0.9999900394334513,2.0164966583251953,-0.0001255470997421071,0.016103267669677734,0.0001291038206545636,-0.01599964313209057,-1.0932791155937593e-05
1762267322653751522,7.565676476164667,0.05607101604971548,-0.0114322709536137,-8.470721454347744e-05,-0.0017160164269130933,0.004119576823840765,0.9999900385499362,2.0165040493011475,-0.00012459959543775767,0.016103893518447876,0.0001292737724725157,-0.016001494601368904,-1.2624564988072962e-05
1762267322729867500,7.5995242213403325,0.056350462970014156,-0.011498149067538013,-8.467749587000405e-05,-0.0017087485908364364,0.004109833206400123,0.999990091090402,2.0164954662323,-0.00012537652219180018,0.01610414683818817,0.0001292724919039756,-0.016000263392925262,-1.1558835467440076e-05
1762267322789997104,7.633372919030631,0.05663005133082774,-0.011564625107921589,-8.45486170687831e-05,-0.0017209467371883654,0.004130808211239118,0.999989983758528,2.0165061950683594,-0.0001253140508197248,0.01610518991947174,0.00012936886923853308,-0.016003167256712914,-1.2252181477379054e-05
1762267322859139035,7.667221140695507,0.05690980368846563,-0.011630683022865563,-8.45629385544982e-05,-0.001720303352780289,0.004131227467638827,0.9999899831323784,2.0164968967437744,-0.00012487907952163368,0.01610565185546875,0.00012944366608280689,-0.016001928597688675,-1.2646360119106248e-05
1762267322924892214,7.701070793332626,0.05718975725708262,-0.011696505339176691,-8.45769803229251e-05,-0.0017261138948725615,0.004141849745702135,0.9999899291784095,2.0164966583251953,-0.00012513526598922908,0.01610606163740158,0.00012954810517840087,-0.016002794727683067,-1.2451169823179953e-05
1762267322999004728,7.734919490328434,0.05746962866856039,-0.011763339063266924,-8.456012109768738e-05,-0.0017184899810996604,0.0041324082097360165,0.999989981371893,2.01650333404541,-0.00012584764044731855,0.01610775664448738,0.00012962550681550056,-0.016004417091608047,-1.1270991308265366e-05
1762267323069416787,7.768768189293144,0.05774967164566826,-0.011829159544538198,-8.446965335403717e-05,-0.00172429985133285,0.004143030055205923,0.9999899274277027,2.0164949893951416,-0.00012539411545731127,0.016108890995383263,0.00012969218369107693,-0.016003545373678207,-1.2281124327273574e-05
1762267323134712936,7.80261641072706,0.05802996042130081,-0.011895336775635111,-8.458819665240722e-05,-0.001717082819868658,0.004133323786760137,0.9999899800027501,2.0164875984191895,-0.00012471129593905061,0.016109131276607513,0.00012977012374904007,-0.016003280878067017,-1.3165531527192798e-05
1762267323202053878,7.836464631697898,0.05831036835862529,-0.011961752448654323,-8.466050408631499e-05,-0.0017159130551205103,0.00413408456127501,0.9999899788597016,2.01650071144104,-0.00012528333172667772,0.016111131757497787,0.00012987153604626656,-0.016006316989660263,-1.277275714528514e-05
1762267323276546936,7.870312377106068,0.058590552910185986,-0.012027511500766254,-8.459322505875934e-05,-0.0017086803175182016,0.004124352087876906,0.9999900314380209,2.0164849758148193,-0.0001257825642824173,0.016112355515360832,0.00012991267431061715,-0.01600392535328865,-1.1444058145571034e-05
1762267323345592744,7.904160598772137,0.05887128874444306,-0.01209356961204329,-8.466638212573559e-05,-0.001714372884558019,0.004135085188774395,0.9999899773636224,2.016491651535034,-0.00012504728510975838,0.016113126650452614,0.0001300263247685507,-0.016006028279662132,-1.27637076730025e-05
1762267323415571958,7.938008821133013,0.05915200229835166,-0.012159270091671677,-8.468796093796411e-05,-0.0017137381339433274,0.004135497410239103,0.9999899767451309,2.016479015350342,-0.0001250299537787214,0.016113923862576485,0.00013008348469156772,-0.01600475050508976,-1.3010265320190229e-05
1762267323481962692,7.971857519287798,0.05943263378802328,-0.012225507922162935,-8.45298878912681e-05,-0.001725829583675538,0.004156397403969377,0.9999898693124678,2.0164883136749268,-0.00012597913155332208,0.016115471720695496,0.0001301598094869405,-0.01600729487836361,-1.1546303539944347e-05
1762267323547523966,8.005705740606485,0.059713399388905714,-0.012291744852982723,-8.449987332482952e-05,-0.0017187607863310087,0.004146628385015694,0.9999899220463011,2.016469717025757,-0.00012579683971125633,0.016116062179207802,0.00013026600936427712,-0.01600482501089573,-1.1258780432399362e-05
1762267323617314241,8.039553485899845,0.05999440349241692,-0.012357563673236626,-8.452833624077527e-05,-0.0017242707343126814,0.004157408417494976,0.9999898677989919,2.016489028930664,-0.00012541672913357615,0.016116909682750702,0.0001303852186538279,-0.01600957289338112,-1.2479642464313656e-05
1762267323683168442,8.073402184865781,0.06027545974846578,-0.012423384356790445,-8.45650005456228e-05,-0.0017170882416076508,0.004147713055242987,0.9999899204157723,2.016472101211548,-0.00012544848141260445,0.016118250787258148,0.0001304398465435952,-0.016006819903850555,-1.1974879271292593e-05
1762267323750863799,8.107251836809537,0.060556627690303004,-0.012489564542729687,-8.462364406099289e-05,-0.0017030369320185684,0.004128013319021216,0.9999900259553017,2.0164852142333984,-0.00012549238454084843,0.01611899770796299,0.00013047477114014328,-0.016009744256734848,-1.2513629371824209e-05
1762267323822228622,8.141100536238987,0.06083792241252146,-0.012555146855755048,-8.451103448242744e-05,-0.0017155435763149321,0.00414871352285871,0.9999899189213,2.0164730548858643,-0.00012561710900627077,0.016119861975312233,0.00013059447519481182,-0.016008533537387848,-1.2209540727781132e-05
1762267323889187216,8.17494828153304,0.0611195002107272,-0.01262096579053657,-8.46517332030127e-05,-0.0017149185656850283,0.004149118702281057,0.9999899183003754,2.0164780616760254,-0.00012493753456510603,0.016119517385959625,0.00013073078298475593,-0.01601048745214939,-1.3015215699851979e-05
1762267323961884665,8.208796026247947,0.061400981091893056,-0.012687082728637703,-8.455266551324164e-05,-0.0017137525199512197,0.004149872938011619,0.9999899171780411,2.016488552093506,-0.00012637946929316968,0.01612197607755661,0.0001307855563936755,-0.016013192012906075,-1.150491698354017e-05
1762267324029510650,8.242643771078967,0.06168271530469297,-0.012753140112778385,-8.454555067066461e-05,-0.0017197840324150093,0.004160313779832271,0.9999898634407176,2.0164716243743896,-0.00012557843001559377,0.01612238772213459,0.0001309034414589405,-0.016011152416467667,-1.193056505144341e-05
1762267324095057536,8.27649151590977,0.06196427070356212,-0.012819197461222145,-8.446164067455664e-05,-0.0017122069153737683,0.004150872114142961,0.9999899156863544,2.0164806842803955,-0.0001260413118870929,0.016124200075864792,0.00013085590035188943,-0.01601347327232361,-1.2007306395389605e-05
1762267324163804415,8.310339262709595,0.062246094525607205,-0.012884241586182782,-8.437894818992108e-05,-0.0017246341186865374,0.004171482856574523,0.9999898085721309,2.016463279724121,-0.00012547103688120842,0.016125502064824104,0.00013104168465361,-0.016011273488402367,-1.2686504305747803e-05
1762267324232912802,8.344187008351678,0.06252817899897986,-0.01294988180851231,-8.443844074761566e-05,-0.0017176082172503148,0.004161719831791841,0.9999898613387055,2.0164601802825928,-0.0001254947273992002,0.016125114634633064,0.00013111143198329955,-0.01601140759885311,-1.1891802387253847e-05
1762267324304948682,8.378036659833251,0.06281020370997342,-0.01301630058362365,-8.43471720733325e-05,-0.001716567475154467,0.004162391659067958,0.9999898603372608,2.0164802074432373,-0.00012612684804480523,0.016126111149787903,0.00013115482579451054,-0.01601582020521164,-1.2141107617935631e-05
1762267324373511259,8.411884405823312,0.06309275015503032,-0.013081762084576955,-8.460076730445584e-05,-0.0017160776352086323,0.004162708829993585,0.9999898598363169,2.016464948654175,-0.00012483500177040696,0.016126524657011032,0.00013137557834852487,-0.016013996675610542,-1.3222769666754175e-05
1762267324443213767,8.445731197329845,0.06337499104452267,-0.01314763890337733,-8.459202036812732e-05,-0.0017087827162315002,0.004153084050604424,0.9999899123484634,2.016470193862915,-0.00012574531137943268,0.016127020120620728,0.0001312937238253653,-0.016015393659472466,-1.2297052307985723e-05
1762267324511608234,8.47957894262491,0.06365740330773864,-0.013213458004744475,-8.444072786827689e-05,-0.0017206555258704385,0.004174051369384638,0.9999898047027732,2.0164802074432373,-0.0001263018202735111,0.01612945646047592,0.00013148333528079093,-0.016018394380807877,-1.2208400221425109e-05
1762267324576450720,8.513424780459296,0.06393994967255484,-0.01327933303163877,-8.447045458568802e-05,-0.00171365030614683,0.004164274210457232,0.9999898574924001,2.0164551734924316,-0.00012574462743941694,0.016130616888403893,0.00013146093988325447,-0.016014063730835915,-1.1394165085221175e-05
1762267324650086836,8.547273479658896,0.06422269723416311,-0.013345034843763785,-8.443201096103089e-05,-0.0017192521365915687,0.004174955980134801,0.9999898033409592,2.0164730548858643,-0.00012583589705172926,0.016130749136209488,0.00013164652045816183,-0.016018886119127274,-1.2766558029397856e-05
1762267324725519272,8.581121225186003,0.06450546714903824,-0.013410734807462596,-8.440148258235814e-05,-0.0017186236620535384,0.004175360773912207,0.9999898027337607,2.0164589881896973,-0.00012585672084242105,0.01613200455904007,0.0001316333218710497,-0.016016410663723946,-1.1794030797318555e-05
1762267324789894809,8.614968970134257,0.06478837856544782,-0.013476732822076913,-8.445997341236635e-05,-0.001711213465199172,0.004165844152186428,0.9999898551272853,2.0164713859558105,-0.00012559903552755713,0.016132812947034836,0.00013176471111364663,-0.016019068658351898,-1.2924151633342262e-05
1762267324855870652,8.648816716124722,0.0650712602866249,-0.013542194389961942,-8.436282126500158e-05,-0.001710711543688915,0.004166166914926154,0.9999898546496188,2.0164577960968018,-0.00012607632379513234,0.016133058816194534,0.00013176564243622124,-0.01601744256913662,-1.2144907486799639e-05
1762267324930702304,8.682664461884002,0.06535449216128543,-0.013607775236815622,-8.445898252617661e-05,-0.001710083745796083,0.004166571307340636,0.9999898540304314,2.0164592266082764,-0.0001252360234502703,0.016132883727550507,0.00013193364429753274,-0.016018502414226532,-1.289218562305905e-05
1762267325003389494,8.716512207990698,0.06563772407164242,-0.013673177270076036,-8.438314856653247e-05,-0.0017158212846862838,0.004177164561676551,0.9999898000144941,2.0164663791656494,-0.00012602006609085947,0.016133207827806473,0.00013196418876759708,-0.016020329669117928,-1.2071865057805553e-05
1762267325066433996,8.750360907075393,0.06592121667939672,-0.013738938835469304,-8.447185630903148e-05,-0.001715190444434637,0.004177570585807733,0.9999897993930965,2.0164663791656494,-0.0001254922681255266,0.01613319292664528,0.0001320882438449189,-0.016020864248275757,-1.3119376490067225e-05
1762267325138731384,8.784207699278017,0.06620449327096425,-0.01380445823382781,-8.432911127698624e-05,-0.001720898177614794,0.004188147939266394,0.9999897453548722,2.0164694786071777,-0.00012651296856347471,0.01613372378051281,0.00013210314500611275,-0.016022033989429474,-1.2018585039186291e-05
1762267325218266190,8.81805639894192,0.0664881349498216,-0.013869921806313065,-8.432859587510533e-05,-0.001720264756815984,0.004188554993683132,0.9999897447398745,2.016463279724121,-0.00012580152542795986,0.016134029254317284,0.0001321747258771211,-0.016021592542529106,-1.273609359486727e-05
1762267325279927098,8.851904143775378,0.06677188081934259,-0.013935979592044099,-8.434181418764189e-05,-0.0017192218642967565,0.0041892249437120044,0.9999897437259098,2.0164754390716553,-0.00012604442599695176,0.016135545447468758,0.0001322258758591488,-0.016023725271224976,-1.2205631719552912e-05
1762267325351070609,8.885751890809448,0.06705588023467624,-0.014000904942255083,-8.44249680643801e-05,-0.0017253279934286855,0.004199512535478628,0.9999896900519546,2.0164546966552734,-0.00012530975800473243,0.016135243698954582,0.00013235484948381782,-0.016020826995372772,-1.3011477676627692e-05
1762267325422858387,8.919599636453698,0.06733975284735653,-0.014066545521553812,-8.443835514847737e-05,-0.0017117696343029996,0.004179768064424321,0.9999897960748454,2.016461133956909,-0.00012593244900926948,0.016134608536958694,0.00013231235789135098,-0.016022246330976486,-1.2242040611454286e-05
1762267325492731669,8.9469919883899,0.06755914516806669,-0.014111584413451405,-9.604736286568446e-05,0.0009841468980276349,0.004128059710692299,0.9999909906358218,1.7851381301879883,0.0018632833380252123,0.16510078310966492,-0.003115386003628373,0.3717685639858246,-0.006221671123057604
1762267325569688648,8.96900942147328,0.06773505494228008,-0.01415672174701095,-0.0001145431508020629,0.005503126518971138,0.004080527265102956,0.9999765256122873,1.5858485698699951,0.0030346980784088373,0.2510891854763031,-0.004785750061273575,0.5828253030776978,-0.009486667811870575
1762267325635025464,8.991194140937719,0.06792921977752886,-0.011545305636765441,-0.00011712935361434966,0.008478524340293773,0.004014375343609559,0.9999559918798058,1.5200480222702026,0.0022068279795348644,0.3602467179298401,-0.0005651148385368288,0.27951741218566895,-0.006286371499300003
1762267325709189495,9.014516369388154,0.06814031001767014,-0.009050544105742367,-0.00010609122220155801,0.010258462914914784,0.003973068028490832,0.9999394818756367,1.512446403503418,0.002235294785350561,0.25952407717704773,0.0005642804899252951,0.20492413640022278,-0.00546847702935338
1762267325782662130,9.03851084251127,0.06836610955850683,-0.007587419468875412,-8.666553946033632e-05,0.01127198468528149,0.0039346785415063186,0.9999287240374256,1.5040863752365112,0.002211908111348748,0.16695594787597656,0.0019004283240064979,0.11728058010339737,-0.004506395664066076
1762267325851445788,9.063157422126235,0.06860621214035113,-0.007213053481993243,-5.902043871239366e-05,0.011556949125838621,0.0039051324327994915,0.9999255889235823,1.496231198310852,0.002155299996957183,0.07213081419467926,0.003235810436308384,0.03001376800239086,-0.0035480645019561052
1762267325929592922,9.08845324339373,0.0688604683635098,-0.007929407506209404,-2.3199243562676547e-05,0.011111083154691049,0.003881973713774845,0.9999307343876426,1.4884299039840698,0.002062654821202159,-0.02465890720486641,0.004575381986796856,-0.0573887974023819,-0.002588707022368908
1762267325998435363,9.114399267397587,0.06912867782230911,-0.009732668664263497,2.085960627214241e-05,0.009943252990889408,0.0038691293833592526,0.999943078941322,1.4803121089935303,0.0019313829252496362,-0.12367852032184601,0.005913380067795515,-0.14474213123321533,-0.0016311479266732931
1762267326072321164,9.140842998898343,0.06936987206361206,-0.01257496789767194,7.394582034737998e-05,0.008086310752928764,0.0037986717149643824,0.9999600873053007,1.4648338556289673,0.0023805308155715466,-0.22059641778469086,0.007234976626932621,-0.22773361206054688,-0.008876112289726734
1762267326145500961,9.162868151419977,0.06967032411923983,-0.014046427356847996,-7.449269756379174e-05,0.007150065633558238,0.0033600930751614875,0.9999687899063651,1.151250958442688,0.017116498202085495,0.07791289687156677,0.021493300795555115,0.05114041641354561,-0.01143494714051485
1762267326211007330,9.181437347313235,0.06994399245879752,-0.014450917453748461,-0.00010522343627951134,0.006890849309796598,0.003049826753039724,0.9999716014370581,1.0676703453063965,0.03463203087449074,0.04735927656292915,-0.0029549479950219393,0.024798741564154625,-0.04319922626018524
1762267326290569037,9.197994827278448,0.07033698766728759,-0.014577221714076728,-0.00011052266774201698,0.00683243206475529,0.002736174820446538,0.9999729091351287,0.943845272064209,0.028004206717014313,0.0590020976960659,0.00047583019477315247,0.03920112922787666,-0.03500240668654442
1762267326361621946,9.212869224082239,0.07065089060693894,-0.01462358840663382,-0.00011271888655232301,0.006816179293770687,0.00245119688266938,0.9999737589697693,0.8700644373893738,0.025316448882222176,0.04184940457344055,0.005712015554308891,0.028867218643426895,-0.028973612934350967
1762267326435840190,9.2261862878622,0.07092469102671767,-0.014659589968724313,-0.00011077310452817167,0.006820637697712331,0.002182794284753274,0.9999743506909696,0.7954448461532593,0.02499360591173172,0.05788364261388779,-0.001727856113575399,0.03731736168265343,-0.03485894948244095
1762267326506937693,9.238083350454236,0.07114403174779786,-0.014683940632292279,-0.00010972724725802786,0.006804303184308101,0.0019400288727597385,0.9999749625396028,0.6890649795532227,0.018754107877612114,0.04971279203891754,0.0007708662305958569,0.030838800594210625,-0.027571240440011024
1762267326571407358,9.248452628085987,0.07129445688888277,-0.014706084069493254,-0.00010845158684566934,0.0068173383777593195,0.00173659276222563,0.9999752478843037,0.58652663230896,0.013475066982209682,0.05277145653963089,-0.00035109606687910855,0.03687015920877457,-0.02405359596014023
1762267326650716544,9.257296985253925,0.07137989325825654,-0.014724238486904413,-0.00010717326076999289,0.0068157433353755684,0.0015616130059500893,0.9999755474617857,0.5048386454582214,0.00880671851336956,0.04991970211267471,-4.8629903176333755e-05,0.03290227800607681,-0.020243441686034203
1762267326718633933,9.2646631542418,0.0714121725408985,-0.014737304947377697,-0.00010662852720294463,0.00681331698961505,0.0014108096551651767,0.9999757881859306,0.4114505648612976,0.007018930744379759,0.04911856725811958,-0.0001292240631300956,0.033480286598205566,-0.01938057690858841
1762267326787768990,9.270573061575261,0.07143119918958629,-0.014749446746352186,-0.0001062384497052717,0.006808165086286689,0.0013461924557358032,0.9999759123936045,0.32526835799217224,-0.008952370844781399,0.050872188061475754,-0.0005518437246792018,0.03987385332584381,0.014995349571108818
